Metric,Precision,Recall,F-score
ROUGE-1,0.2519831855698772,0.24255645957820463,0.23197477515434026
ROUGE-2,0.006859169199594731,0.004885270105034943,0.004693216539754568
ROUGE-L,0.2522967286271976,0.24257634151778618,0.23084733121895812
BLEU-4,-,-,0.13397235564299032
Average ROUGE F-score,-,-,0.15583844097101765
