Metric,Precision,Recall,F-score
ROUGE-1,0.48103525011658227,0.4478035646462299,0.4486063580671342
ROUGE-2,0.2537714736266597,0.24840147414565167,0.24495268282300567
ROUGE-L,0.47496231781137727,0.4421098182884249,0.4396235920953684
BLEU-4,-,-,0.40289585425324104
Average ROUGE F-score,-,-,0.3777275443285027
