Metric,Precision,Recall,F-score
ROUGE-1,0.5274226967029692,0.5020585774778353,0.49807501713089636
ROUGE-2,0.31146269578095276,0.310935372964856,0.30543206548081864
ROUGE-L,0.524412896449149,0.4989726783805321,0.49393969095319595
BLEU-4,-,-,0.4617956622251252
Average ROUGE F-score,-,-,0.4324822578549703
