Metric,Precision,Recall,F-score
ROUGE-1,0.40606027561047603,0.3827298171641461,0.3796294946929121
ROUGE-2,0.14375502292859157,0.1455611473562316,0.14056502986528033
ROUGE-L,0.403371391224975,0.3788666960513768,0.37453811945528576
BLEU-4,-,-,0.3165622087012218
Average ROUGE F-score,-,-,0.2982442146711594
