Metric,Precision,Recall,F-score
ROUGE-1,0.339939046086557,0.31155253220316476,0.31295224722230847
ROUGE-2,0.06955851382493082,0.06520709410714697,0.06572655528059965
ROUGE-L,0.33622894197412645,0.30377044627648997,0.30551282507861716
BLEU-4,-,-,0.23756146795272723
Average ROUGE F-score,-,-,0.22806387586050839
