Metric,Precision,Recall,F-score
ROUGE-1,0.4636323498007937,0.4440537428974445,0.4424978890159807
ROUGE-2,0.201711368767317,0.20286407749402155,0.20077399124014453
ROUGE-L,0.4658922374003518,0.44382780446440734,0.4427801678732088
BLEU-4,-,-,0.37644287383094527
Average ROUGE F-score,-,-,0.3620173493764447
