Metric,Precision,Recall,F-score
ROUGE-1,0.47678818564803777,0.4682184892961638,0.4610080156778296
ROUGE-2,0.23455683842404637,0.2333723090338712,0.23069710626038473
ROUGE-L,0.4793263794544795,0.46625222467240984,0.46052359838580964
BLEU-4,-,-,0.39849634052726496
Average ROUGE F-score,-,-,0.384076240108008
