Metric,Precision,Recall,F-score
ROUGE-1,0.40654233552622787,0.39420737716535476,0.3897500970763342
ROUGE-2,0.15040017467273806,0.14562362384633373,0.146169876009973
ROUGE-L,0.40774899571858053,0.39287869901464384,0.38817280984012453
BLEU-4,-,-,0.32166611310441906
Average ROUGE F-score,-,-,0.30803092764214385
