Metric,Precision,Recall,F-score
ROUGE-1,0.4866640439269347,0.4701021009358796,0.466896861466977
ROUGE-2,0.22302697671174201,0.22313285497584545,0.22066270564217835
ROUGE-L,0.4893111676587502,0.4714370837159522,0.4678923583518982
BLEU-4,-,-,0.40443312886575783
Average ROUGE F-score,-,-,0.3851506418203512
