Metric,Precision,Recall,F-score
ROUGE-1,0.2831103387900338,0.26938922783836433,0.2632208677719477
ROUGE-2,0.012657287878601734,0.010252165284334402,0.010997323114775545
ROUGE-L,0.28300863620451794,0.2685641107275237,0.2615309114379646
BLEU-4,-,-,0.16798275537750004
Average ROUGE F-score,-,-,0.1785830341082293
