Metric,Precision,Recall,F-score
ROUGE-1,0.2798225429156989,0.26492115985519055,0.25906613587939853
ROUGE-2,0.01679426779683165,0.013151618651207467,0.014290766347848956
ROUGE-L,0.28437151007356365,0.2673237229377963,0.2611767065674811
BLEU-4,-,-,0.16684108779339366
Average ROUGE F-score,-,-,0.17817786959824286
