Metric,Precision,Recall,F-score
ROUGE-1,0.2606342551966697,0.2225645723505189,0.22191805653865473
ROUGE-2,0.001870693367786391,0.0018544506816359264,0.0018535699693001178
ROUGE-L,0.2616552404122898,0.22137456320182014,0.21936293183542688
BLEU-4,-,-,0.09695255801850126
Average ROUGE F-score,-,-,0.1477115194477939
