Metric,Precision,Recall,F-score
ROUGE-1,0.3238605158459348,0.26545139793407124,0.2744314862952071
ROUGE-2,0.0442224870767876,0.03678782252231322,0.03820433517431052
ROUGE-L,0.32567293015245846,0.2648333931883611,0.2739940627810245
BLEU-4,-,-,0.17037146261571084
Average ROUGE F-score,-,-,0.19554329475018073
