Metric,Precision,Recall,F-score
ROUGE-1,0.43742700273650836,0.39236065567340817,0.3944068100199876
ROUGE-2,0.19736793488282905,0.18867684950888897,0.1870977477208497
ROUGE-L,0.43368024044295317,0.3901471508217646,0.38989587727901953
BLEU-4,-,-,0.329950336276626
Average ROUGE F-score,-,-,0.32380014500661897
