Metric,Precision,Recall,F-score
ROUGE-1,0.3561418284969082,0.27555560856395395,0.29736354755119687
ROUGE-2,0.024147177608716073,0.02006703027413087,0.02083311646172303
ROUGE-L,0.35611650499418207,0.27369035179667156,0.2950600064247111
BLEU-4,-,-,0.1528245313374247
Average ROUGE F-score,-,-,0.204418890145877
