Metric,Precision,Recall,F-score
ROUGE-1,0.35572383495852883,0.292586514522614,0.30750373943566406
ROUGE-2,0.02195833423644075,0.019181459566074952,0.019290916101221075
ROUGE-L,0.35418888446375274,0.2902600238598058,0.3047449109625817
BLEU-4,-,-,0.1611178724171785
Average ROUGE F-score,-,-,0.21051318883315562
