Metric,Precision,Recall,F-score
ROUGE-1,0.4531290115827979,0.3866811252187261,0.4005831673236678
ROUGE-2,0.13160700983935292,0.13085124314476185,0.12974487263842788
ROUGE-L,0.4503516431214709,0.382326624283415,0.39605232537970186
BLEU-4,-,-,0.2813864404406712
Average ROUGE F-score,-,-,0.30879345511393247
