Metric,Precision,Recall,F-score
ROUGE-1,0.336558265414027,0.2788917767948754,0.28535835670558934
ROUGE-2,0.009525326744261656,0.0067162726664989104,0.0074159554169647545
ROUGE-L,0.33719628029021703,0.27719334812307256,0.2839637677643971
BLEU-4,-,-,0.1270931226988974
Average ROUGE F-score,-,-,0.19224602662898374
