Metric,Precision,Recall,F-score
ROUGE-1,0.40580836111396185,0.3373785692652821,0.35343155111137325
ROUGE-2,0.07740337674896267,0.07689093043353015,0.07561069844589426
ROUGE-L,0.40344864573565725,0.33697056931119196,0.3513644960504036
BLEU-4,-,-,0.20787955072034112
Average ROUGE F-score,-,-,0.2601355818692237
