Metric,Precision,Recall,F-score
ROUGE-1,0.4850808915011272,0.40940590382325087,0.4293813091876318
ROUGE-2,0.16687469654142123,0.1596084738991933,0.16217925469658806
ROUGE-L,0.4815703428134234,0.40676144698522176,0.4256990688375072
BLEU-4,-,-,0.31267383974881763
Average ROUGE F-score,-,-,0.3390865442405757
