Metric,Precision,Recall,F-score
ROUGE-1,0.2998270544987535,0.25290290181634795,0.25920707864310255
ROUGE-2,0.057171849324110104,0.05233037130886517,0.05227981017921552
ROUGE-L,0.2972978815373557,0.24762370962623853,0.25353720587529327
BLEU-4,-,-,0.20289957955220822
Average ROUGE F-score,-,-,0.18834136489920375
