Metric,Precision,Recall,F-score
ROUGE-1,0.46709194343269334,0.4209053075141416,0.4280081393598443
ROUGE-2,0.25241772677768876,0.2446130954993138,0.24464751682792707
ROUGE-L,0.46097570197985105,0.4169223787472676,0.4224290383414619
BLEU-4,-,-,0.38079577567670614
Average ROUGE F-score,-,-,0.3650282315097444
