Metric,Precision,Recall,F-score
ROUGE-1,0.27394300764128754,0.23901269775915795,0.24444045836070089
ROUGE-2,0.023074652217363767,0.021444936974816073,0.021765901852091082
ROUGE-L,0.2730947571985448,0.23819481487911012,0.24278469369194286
BLEU-4,-,-,0.17161636542971193
Average ROUGE F-score,-,-,0.16966368463491163
