Metric,Precision,Recall,F-score
ROUGE-1,0.2557408537183256,0.22465366826053076,0.22551284003811628
ROUGE-2,0.02007796698170617,0.017844618845281282,0.018162906978802035
ROUGE-L,0.2582648645257325,0.2248524813742971,0.22543662862685548
BLEU-4,-,-,0.14958880068806585
Average ROUGE F-score,-,-,0.15637079188125794
