Metric,Precision,Recall,F-score
ROUGE-1,0.269369165421262,0.2303423063940006,0.23338084403211143
ROUGE-2,0.02977035435920383,0.02843102598809155,0.02803964124870527
ROUGE-L,0.2678591122414711,0.22849992223004825,0.2305506678202463
BLEU-4,-,-,0.1730273597236439
Average ROUGE F-score,-,-,0.16399038436702099
