Metric,Precision,Recall,F-score
ROUGE-1,0.23786368021146934,0.20172176074221979,0.20243577246835523
ROUGE-2,0.005014771224615858,0.005039002216904092,0.0047072993132308725
ROUGE-L,0.23557069803297287,0.19950317119889086,0.19949427294093153
BLEU-4,-,-,0.10824529832047593
Average ROUGE F-score,-,-,0.13554578157417255
